789,4,29,100.00,0,542,342,109,78,155,nap,16.50,DIGGING
790,3,28,100.00,1,543,342,109,78,155,nap,17.00,MOVING
791,3,28,100.00,0,543,343,110,78,155,nap,17.50,DIGGING
792,4,28,100.00,1,544,343,110,78,155,nap,18.00,MOVING
793,4,28,100.00,0,544,344,111,78,155,nap,18.50,DIGGING
794,3,29,100.00,1,545,344,111,78,155,nap,19.00,MOVING
795,3,29,100.00,0,545,345,112,78,155,nap,19.50,DIGGING
796,3,30,100.00,1,546,345,112,78,155,nap,20.00,MOVING
797,3,30,100.00,0,546,346,113,78,155,nap,20.50,DIGGING
798,2,32,100.00,2,548,346,113,78,155,nap,21.00,MOVING
799,2,32,100.00,0,548,347,113,78,156,nap,21.50,DIGGING
800,2,33,98.00,1,549,347,113,78,156,NIGHT,22.00,MOVING
801,2,33,96.00,0,549,348,113,78,157,NIGHT,22.50,DIGGING
802,2,34,94.00,1,550,348,113,78,157,NIGHT,23.00,MOVING
803,2,34,92.00,0,550,349,113,78,158,NIGHT,23.50,DIGGING
804,2,35,90.00,1,551,349,113,78,158,NIGHT,0.00,MOVING
805,2,35,88.00,0,551,350,113,79,158,NIGHT,0.50,DIGGING
806,2,36,86.00,1,552,350,113,79,158,NIGHT,1.00,MOVING
807,2,36,84.00,0,552,351,113,80,158,NIGHT,1.50,DIGGING
808,2,37,82.00,1,553,351,113,80,158,NIGHT,2.00,MOVING
809,2,37,80.00,0,553,352,113,81,158,NIGHT,2.50,DIGGING
810,2,38,78.00,1,554,352,113,81,158,NIGHT,3.00,MOVING
811,2,38,76.00,0,554,353,113,82,158,NIGHT,3.50,DIGGING
812,3,39,74.00,1,555,353,113,82,158,NIGHT,4.00,MOVING
813,3,39,72.00,0,555,354,113,82,159,NIGHT,4.50,DIGGING
814,2,39,70.00,1,556,354,113,82,159,NIGHT,5.00,MOVING
815,2,39,68.00,0,556,355,113,82,160,NIGHT,5.50,DIGGING
816,1,38,76.00,1,557,355,113,82,160,nap,6.00,MOVING
817,1,38,84.00,0,557,356,113,83,160,nap,6.50,DIGGING
818,1,37,92.00,1,558,356,113,83,160,nap,7.00,MOVING
819,1,37,100.00,0,558,357,113,84,160,nap,7.50,DIGGING
820,1,36,100.00,1,559,357,113,84,160,nap,8.00,MOVING
821,1,36,100.00,0,559,358,113,85,160,nap,8.50,DIGGING
822,1,35,100.00,1,560,358,113,85,160,nap,9.00,MOVING
823,1,35,100.00,0,560,359,113,86,160,nap,9.50,DIGGING
824,1,34,100.00,1,561,359,113,86,160,nap,10.00,MOVING
825,1,34,100.00,0,561,360,113,86,161,nap,10.50,DIGGING
826,1,33,100.00,1,562,360,113,86,161,nap,11.00,MOVING
827,1,33,100.00,0,562,361,113,86,162,nap,11.50,DIGGING
828,1,32,100.00,1,563,361,113,86,162,nap,12.00,MOVING
829,1,32,100.00,0,563,362,113,86,163,nap,12.50,DIGGING
830,0,32,100.00,1,564,362,113,86,163,nap,13.00,MOVING
831,0,32,100.00,0,564,363,113,86,164,nap,13.50,DIGGING
832,0,33,100.00,1,565,363,113,86,164,nap,14.00,MOVING
833,0,33,100.00,0,565,364,113,86,165,nap,14.50,DIGGING
834,0,34,100.00,1,566,364,113,86,165,nap,15.00,MOVING
835,0,34,100.00,0,566,365,113,86,166,nap,15.50,DIGGING
836,0,35,100.00,1,567,365,113,86,166,nap,16.00,MOVING
837,0,35,100.00,0,567,366,113,86,167,nap,16.50,DIGGING
838,0,33,100.00,2,569,366,113,86,167,nap,17.00,MOVING
839,0,31,100.00,2,571,366,113,86,167,nap,17.50,MOVING
840,0,29,100.00,2,573,366,113,86,167,nap,18.00,MOVING
841,0,27,100.00,2,575,366,113,86,167,nap,18.50,MOVING
842,0,25,100.00,2,577,366,113,86,167,nap,19.00,MOVING
843,2,23,100.00,2,579,366,113,86,167,nap,19.50,MOVING
844,2,23,100.00,0,579,367,113,86,168,nap,20.00,DIGGING
845,2,22,100.00,1,580,367,113,86,168,nap,20.50,MOVING
846,2,22,100.00,0,580,368,113,86,169,nap,21.00,DIGGING
847,2,21,100.00,1,581,368,113,86,169,nap,21.50,MOVING
848,2,21,98.00,0,581,369,113,86,170,NIGHT,22.00,DIGGING
849,2,20,96.00,1,582,369,113,86,170,NIGHT,22.50,MOVING
850,2,20,94.00,0,582,370,113,86,171,NIGHT,23.00,DIGGING
851,1,20,92.00,1,583,370,113,86,171,NIGHT,23.50,MOVING
852,1,20,90.00,0,583,371,113,86,172,NIGHT,0.00,DIGGING
853,1,21,88.00,1,584,371,113,86,172,NIGHT,0.50,MOVING
854,1,21,86.00,0,584,372,113,86,173,NIGHT,1.00,DIGGING
855,1,22,84.00,1,585,372,113,86,173,NIGHT,1.50,MOVING
856,1,22,82.00,0,585,373,113,86,174,NIGHT,2.00,DIGGING
857,1,23,80.00,1,586,373,113,86,174,NIGHT,2.50,MOVING
858,1,23,78.00,0,586,374,113,86,175,NIGHT,3.00,DIGGING
859,0,22,76.00,1,587,374,113,86,175,NIGHT,3.50,MOVING
860,0,22,74.00,0,587,375,113,86,176,NIGHT,4.00,DIGGING
861,0,21,72.00,1,588,375,113,86,176,NIGHT,4.50,MOVING
862,0,21,70.00,0,588,376,113,86,177,NIGHT,5.00,DIGGING
863,0,20,68.00,1,589,376,113,86,177,NIGHT,5.50,MOVING
864,0,20,76.00,0,589,377,113,86,178,nap,6.00,DIGGING
865,0,22,78.00,2,591,377,113,86,178,nap,6.50,MOVING
866,0,23,86.00,1,592,377,113,86,178,nap,7.00,MOVING
867,0,23,94.00,0,592,378,113,86,179,nap,7.50,DIGGING
868,0,21,96.00,2,594,378,113,86,179,nap,8.00,MOVING
869,1,19,98.00,2,596,378,113,86,179,nap,8.50,MOVING
870,1,17,100.00,2,598,378,113,86,179,nap,9.00,MOVING
871,0,15,100.00,2,600,378,113,86,179,nap,9.50,MOVING
872,2,13,100.00,2,602,378,113,86,179,nap,10.00,MOVING
873,2,13,100.00,0,602,379,113,87,179,nap,10.50,DIGGING
874,2,12,100.00,1,603,379,113,87,179,nap,11.00,MOVING
875,2,12,100.00,0,603,380,113,88,179,nap,11.50,DIGGING
876,2,11,100.00,1,604,380,113,88,179,nap,12.00,MOVING
877,2,11,100.00,0,604,381,113,89,179,nap,12.50,DIGGING
878,1,11,100.00,1,605,381,113,89,179,nap,13.00,MOVING
879,1,11,100.00,0,605,382,113,90,179,nap,13.50,DIGGING
880,1,12,100.00,1,606,382,113,90,179,nap,14.00,MOVING
881,1,12,100.00,0,606,383,113,91,179,nap,14.50,DIGGING
882,1,13,100.00,1,607,383,113,91,179,nap,15.00,MOVING
883,1,13,100.00,0,607,384,113,92,179,nap,15.50,DIGGING
884,3,11,100.00,2,609,384,113,92,179,nap,16.00,MOVING
885,5,9,100.00,2,611,384,113,92,179,nap,16.50,MOVING
886,7,8,100.00,2,613,384,113,92,179,nap,17.00,MOVING
887,9,7,100.00,2,615,384,113,92,179,nap,17.50,MOVING
888,11,6,100.00,2,617,384,113,92,179,nap,18.00,MOVING
889,13,4,100.00,2,619,384,113,92,179,nap,18.50,MOVING
890,15,2,100.00,2,621,384,113,92,179,nap,19.00,MOVING
891,17,0,100.00,2,623,384,113,92,179,nap,19.50,MOVING
892,19,1,100.00,2,625,384,113,92,179,nap,20.00,MOVING
893,19,1,100.00,0,625,385,113,93,179,nap,20.50,DIGGING
894,20,1,100.00,1,626,385,113,93,179,nap,21.00,MOVING
895,20,1,100.00,0,626,386,113,94,179,nap,21.50,DIGGING
896,21,1,98.00,1,627,386,113,94,179,NIGHT,22.00,MOVING
897,21,1,96.00,0,627,387,113,95,179,NIGHT,22.50,DIGGING
898,20,0,94.00,1,628,387,113,95,179,NIGHT,23.00,MOVING
899,20,0,92.00,0,628,388,113,96,179,NIGHT,23.50,DIGGING
900,19,0,90.00,1,629,388,113,96,179,NIGHT,0.00,MOVING
901,19,0,88.00,0,629,389,113,97,179,NIGHT,0.50,DIGGING
902,20,0,86.00,1,630,389,113,97,179,NIGHT,1.00,MOVING
903,21,0,84.00,1,631,389,113,97,179,NIGHT,1.50,MOVING
904,21,0,82.00,0,631,390,113,98,179,NIGHT,2.00,DIGGING
905,20,1,80.00,1,632,390,113,98,179,NIGHT,2.50,MOVING
906,19,2,78.00,1,633,390,113,98,179,NIGHT,3.00,MOVING
907,18,3,76.00,1,634,390,113,98,179,NIGHT,3.50,MOVING
908,17,4,74.00,1,635,390,113,98,179,NIGHT,4.00,MOVING
909,16,5,72.00,1,636,390,113,98,179,NIGHT,4.50,MOVING
910,15,6,70.00,1,637,390,113,98,179,NIGHT,5.00,MOVING
911,14,7,68.00,1,638,390,113,98,179,NIGHT,5.50,MOVING
912,14,9,70.00,2,640,390,113,98,179,nap,6.00,MOVING
913,16,11,72.00,2,642,390,113,98,179,nap,6.50,MOVING
914,18,13,74.00,2,644,390,113,98,179,nap,7.00,MOVING
915,20,15,76.00,2,646,390,113,98,179,nap,7.50,MOVING
916,22,17,78.00,2,648,390,113,98,179,nap,8.00,MOVING
917,24,19,80.00,2,650,390,113,98,179,nap,8.50,MOVING
918,26,21,82.00,2,652,390,113,98,179,nap,9.00,MOVING
919,28,23,84.00,2,654,390,113,98,179,nap,9.50,MOVING
920,30,25,86.00,2,656,390,113,98,179,nap,10.00,MOVING
921,32,27,88.00,2,658,390,113,98,179,nap,10.50,MOVING
922,34,29,90.00,2,660,390,113,98,179,nap,11.00,MOVING
923,34,31,92.00,2,662,390,113,98,179,nap,11.50,MOVING
924,34,32,100.00,1,663,390,113,98,179,nap,12.00,MOVING
925,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
926,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
927,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
928,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
929,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
930,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
931,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
932,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
933,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
934,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
935,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
936,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
937,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
938,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
939,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
940,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
941,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
942,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
943,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
944,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
945,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
946,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
947,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
948,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
949,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
950,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
951,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
952,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
953,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
954,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
955,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
956,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
957,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
958,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
959,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
960,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
961,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
962,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
963,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
964,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
965,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
966,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
967,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
968,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
969,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
970,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
971,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
972,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
973,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
974,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
975,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
976,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
977,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
978,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
979,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
980,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
981,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
982,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
983,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
984,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
985,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
986,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
987,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
988,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
989,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
990,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
991,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
992,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
993,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
994,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
995,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
996,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
997,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
998,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
999,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1000,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1001,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1002,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1003,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1004,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1005,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1006,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1007,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1008,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1009,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1010,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1011,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1012,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1013,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1014,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1015,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1016,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1017,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1018,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1019,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1020,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1021,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1022,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1023,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1024,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1025,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1026,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1027,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1028,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1029,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1030,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1031,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1032,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1033,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1034,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1035,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1036,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1037,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1038,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1039,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1040,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1041,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1042,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1043,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1044,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1045,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1046,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1047,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1048,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1049,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1050,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1051,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1052,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1053,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1054,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1055,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1056,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1057,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1058,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1059,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1060,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1061,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1062,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1063,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1064,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1065,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1066,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1067,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1068,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1069,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1070,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1071,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1072,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1073,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1074,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1075,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1076,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1077,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1078,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1079,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1080,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1081,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1082,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1083,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1084,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1085,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1086,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1087,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1088,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1089,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1090,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1091,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1092,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1093,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1094,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1095,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1096,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1097,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1098,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1099,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1100,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1101,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1102,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1103,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1104,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1105,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1106,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1107,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1108,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1109,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1110,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1111,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1112,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1113,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1114,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1115,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1116,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1117,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1118,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1119,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1120,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1121,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1122,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1123,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1124,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1125,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1126,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1127,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1128,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1129,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1130,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1131,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1132,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1133,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
1134,34,32,100.00,0,663,390,113,98,179,nap,21.00,STANDING
1135,34,32,100.00,0,663,390,113,98,179,nap,21.50,STANDING
1136,34,32,99.00,0,663,390,113,98,179,NIGHT,22.00,STANDING
1137,34,32,98.00,0,663,390,113,98,179,NIGHT,22.50,STANDING
1138,34,32,97.00,0,663,390,113,98,179,NIGHT,23.00,STANDING
1139,34,32,96.00,0,663,390,113,98,179,NIGHT,23.50,STANDING
1140,34,32,95.00,0,663,390,113,98,179,NIGHT,0.00,STANDING
1141,34,32,94.00,0,663,390,113,98,179,NIGHT,0.50,STANDING
1142,34,32,93.00,0,663,390,113,98,179,NIGHT,1.00,STANDING
1143,34,32,92.00,0,663,390,113,98,179,NIGHT,1.50,STANDING
1144,34,32,91.00,0,663,390,113,98,179,NIGHT,2.00,STANDING
1145,34,32,90.00,0,663,390,113,98,179,NIGHT,2.50,STANDING
1146,34,32,89.00,0,663,390,113,98,179,NIGHT,3.00,STANDING
1147,34,32,88.00,0,663,390,113,98,179,NIGHT,3.50,STANDING
1148,34,32,87.00,0,663,390,113,98,179,NIGHT,4.00,STANDING
1149,34,32,86.00,0,663,390,113,98,179,NIGHT,4.50,STANDING
1150,34,32,85.00,0,663,390,113,98,179,NIGHT,5.00,STANDING
1151,34,32,84.00,0,663,390,113,98,179,NIGHT,5.50,STANDING
1152,34,32,93.00,0,663,390,113,98,179,nap,6.00,STANDING
1153,34,32,100.00,0,663,390,113,98,179,nap,6.50,STANDING
1154,34,32,100.00,0,663,390,113,98,179,nap,7.00,STANDING
1155,34,32,100.00,0,663,390,113,98,179,nap,7.50,STANDING
1156,34,32,100.00,0,663,390,113,98,179,nap,8.00,STANDING
1157,34,32,100.00,0,663,390,113,98,179,nap,8.50,STANDING
1158,34,32,100.00,0,663,390,113,98,179,nap,9.00,STANDING
1159,34,32,100.00,0,663,390,113,98,179,nap,9.50,STANDING
1160,34,32,100.00,0,663,390,113,98,179,nap,10.00,STANDING
1161,34,32,100.00,0,663,390,113,98,179,nap,10.50,STANDING
1162,34,32,100.00,0,663,390,113,98,179,nap,11.00,STANDING
1163,34,32,100.00,0,663,390,113,98,179,nap,11.50,STANDING
1164,34,32,100.00,0,663,390,113,98,179,nap,12.00,STANDING
1165,34,32,100.00,0,663,390,113,98,179,nap,12.50,STANDING
1166,34,32,100.00,0,663,390,113,98,179,nap,13.00,STANDING
1167,34,32,100.00,0,663,390,113,98,179,nap,13.50,STANDING
1168,34,32,100.00,0,663,390,113,98,179,nap,14.00,STANDING
1169,34,32,100.00,0,663,390,113,98,179,nap,14.50,STANDING
1170,34,32,100.00,0,663,390,113,98,179,nap,15.00,STANDING
1171,34,32,100.00,0,663,390,113,98,179,nap,15.50,STANDING
1172,34,32,100.00,0,663,390,113,98,179,nap,16.00,STANDING
1173,34,32,100.00,0,663,390,113,98,179,nap,16.50,STANDING
1174,34,32,100.00,0,663,390,113,98,179,nap,17.00,STANDING
1175,34,32,100.00,0,663,390,113,98,179,nap,17.50,STANDING
1176,34,32,100.00,0,663,390,113,98,179,nap,18.00,STANDING
1177,34,32,100.00,0,663,390,113,98,179,nap,18.50,STANDING
1178,34,32,100.00,0,663,390,113,98,179,nap,19.00,STANDING
1179,34,32,100.00,0,663,390,113,98,179,nap,19.50,STANDING
1180,34,32,100.00,0,663,390,113,98,179,nap,20.00,STANDING
1181,34,32,100.00,0,663,390,113,98,179,nap,20.50,STANDING
